actor,CommitCommentEvent,CreateEvent,DeleteEvent,ForkEvent,GollumEvent,IssueCommentEvent,IssuesEvent,MemberEvent,PublicEvent,PullRequestEvent,PullRequestReviewCommentEvent,PullRequestReviewEvent,PushEvent,ReleaseEvent,WatchEvent
Abroussard188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0
Abstaina44,19.0,312.0,13.0,76.0,0.0,36.0,12.0,6.0,5.0,51.0,0.0,1.0,2955.0,0.0,120.0
AbtMyML,0.0,0.0,0.0,2.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0
AcHyUt1234,0.0,50.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,199.0,0.0,8.0
Accumulative,0.0,39.0,9.0,10.0,0.0,45.0,70.0,0.0,3.0,9.0,1.0,1.0,764.0,0.0,5.0
AceXiamo,0.0,56.0,1.0,16.0,0.0,2.0,0.0,0.0,6.0,12.0,0.0,0.0,220.0,4.0,145.0
AdamBaumgartner42,0.0,48.0,3.0,8.0,44.0,5.0,8.0,0.0,2.0,9.0,0.0,0.0,177.0,0.0,8.0
AdamIsrael,0.0,150.0,57.0,22.0,1.0,56.0,51.0,0.0,1.0,142.0,2.0,15.0,508.0,7.0,100.0
AdamWhiteC,0.0,0.0,0.0,15.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.0
Adarsh777,0.0,4.0,0.0,4.0,0.0,17.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0
Adaverse,0.0,58.0,6.0,11.0,0.0,119.0,10.0,0.0,2.0,44.0,104.0,108.0,331.0,0.0,20.0
Adefx,0.0,0.0,0.0,2.0,0.0,6.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
Ademolght,0.0,4.0,0.0,8.0,1.0,62.0,22.0,0.0,0.0,5.0,2.0,2.0,18.0,0.0,75.0
AdhithyanR,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,62.0
AdiFahmi,0.0,14.0,0.0,2.0,0.0,2.0,3.0,0.0,3.0,13.0,0.0,0.0,188.0,0.0,26.0
Adieuless,0.0,3.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,191.0
AdityaAS,0.0,31.0,12.0,18.0,0.0,1.0,3.0,1.0,10.0,4.0,0.0,0.0,200.0,0.0,128.0
AdityaKj,1.0,4.0,0.0,4.0,0.0,5.0,3.0,1.0,0.0,0.0,0.0,0.0,16.0,1.0,5.0
Adityavcm,0.0,7.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,8.0
Adjayjay,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Adolph2910,0.0,3.0,0.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
AdrianSandu,0.0,4.0,0.0,0.0,0.0,8.0,2.0,0.0,1.0,0.0,0.0,0.0,5.0,0.0,6.0
AdyaGMD,1.0,33.0,2.0,13.0,0.0,22.0,29.0,0.0,2.0,53.0,1.0,2.0,213.0,26.0,15.0
Aekyios,0.0,2.0,0.0,2.0,0.0,5.0,3.0,0.0,1.0,0.0,0.0,0.0,18.0,0.0,5.0
AerGlass,8.0,61.0,9.0,4.0,14.0,47.0,24.0,0.0,1.0,10.0,0.0,0.0,384.0,17.0,18.0
Aevyz,0.0,53.0,6.0,12.0,0.0,15.0,39.0,0.0,0.0,22.0,0.0,0.0,192.0,2.0,15.0
AfifOne,0.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,20.0,0.0,227.0
Agasthi98,0.0,128.0,9.0,14.0,0.0,2.0,1.0,13.0,3.0,35.0,0.0,0.0,673.0,10.0,47.0
AgeStaR,0.0,0.0,0.0,1.0,0.0,4.0,4.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0
AgentOak,0.0,11.0,2.0,5.0,0.0,58.0,14.0,0.0,1.0,10.0,1.0,1.0,38.0,2.0,127.0
AgentSolid53CistFlames,0.0,0.0,0.0,77.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.0
Agh2017,4.0,34.0,5.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,214.0,0.0,8.0
AgungHari,0.0,58.0,0.0,5.0,0.0,2.0,1.0,0.0,3.0,27.0,0.0,10.0,401.0,0.0,87.0
Ahmad-Esam12398,0.0,53.0,2.0,1.0,0.0,0.0,0.0,3.0,3.0,112.0,0.0,2.0,182.0,0.0,35.0
Ahmed7fathi,0.0,19.0,0.0,19.0,0.0,13.0,9.0,0.0,0.0,2.0,0.0,0.0,48.0,0.0,60.0
AhmedBreeka,0.0,25.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,20.0,0.0,22.0
AhmedEmadElDeen,0.0,17.0,0.0,5.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,48.0,0.0,26.0
AhmedMenyo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
AhmedX6,0.0,3.0,0.0,3.0,0.0,64.0,41.0,1.0,0.0,0.0,0.0,0.0,9.0,0.0,11.0
AhmedYasirFarooqui,0.0,35.0,2.0,5.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,85.0,0.0,38.0
Ahmeddh,0.0,23.0,0.0,7.0,0.0,27.0,4.0,1.0,2.0,0.0,0.0,0.0,54.0,0.0,26.0
Ahrengot,0.0,18.0,4.0,7.0,0.0,21.0,10.0,0.0,2.0,6.0,0.0,0.0,41.0,2.0,44.0
Ahsan-x,0.0,0.0,0.0,217.0,0.0,18.0,41.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,68.0
AhtiAhde,0.0,12.0,0.0,0.0,0.0,11.0,6.0,0.0,0.0,0.0,0.0,0.0,76.0,0.0,2.0
Aidan-McNay,0.0,178.0,29.0,17.0,0.0,25.0,20.0,5.0,1.0,20.0,3.0,3.0,681.0,1.0,20.0
AidenLong,0.0,13.0,0.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,0.0,30.0
Ainnle8,0.0,7.0,0.0,0.0,0.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,17.0
AizenSosike,0.0,2.0,0.0,6.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,79.0
AkayusinuharateMudahadekisuri,0.0,9.0,0.0,0.0,15.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,43.0,0.0,118.0
Akhil-ku-pradhan,0.0,3.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,10.0
Akhil1995,0.0,19.0,0.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,107.0,0.0,9.0
Akira1256,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Akis28dze,2.0,65.0,2.0,23.0,0.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,48.0,1.0,1.0
Akrielz,0.0,78.0,1.0,3.0,0.0,2.0,1.0,6.0,0.0,2.0,2.0,2.0,645.0,5.0,143.0
Al-Himyari,0.0,10.0,0.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0
AlCorreia,0.0,14.0,3.0,6.0,0.0,14.0,5.0,1.0,0.0,4.0,0.0,0.0,113.0,0.0,24.0
AlKulagin23,0.0,1.0,0.0,0.0,0.0,6.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AlanWalkerr,0.0,0.0,0.0,25.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,8.0
Alanqiu,0.0,1.0,0.0,0.0,0.0,16.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.0
Alberinando,0.0,73.0,2.0,2.0,0.0,0.0,2.0,0.0,7.0,2.0,0.0,0.0,205.0,0.0,15.0
Albert14500,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AlbertLin0923,0.0,113.0,11.0,0.0,0.0,12.0,10.0,0.0,2.0,0.0,0.0,0.0,256.0,0.0,17.0
Albertihp,0.0,18.0,12.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0
AldoFadillah,0.0,47.0,1.0,1.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,31.0,0.0,181.0
AlduinDawn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.0
AlejandroJose007,0.0,4.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,7.0
AleksandrKrasnoperov,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,13.0
Alekss101,0.0,11.0,7.0,3.0,0.0,2.0,3.0,0.0,0.0,7.0,0.0,0.0,31.0,0.0,0.0
AlexBlack1012,0.0,4.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0
AlexKrayVR,0.0,54.0,1.0,28.0,0.0,0.0,0.0,0.0,17.0,7.0,5.0,6.0,98.0,0.0,24.0
Alexandr179,0.0,120.0,6.0,26.0,0.0,0.0,0.0,1.0,1.0,24.0,18.0,19.0,383.0,0.0,9.0
AlexeyADavydov,0.0,27.0,0.0,16.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,88.0,0.0,54.0
AlexeyMinasyan,0.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0
AlexeyOkhin,0.0,135.0,25.0,3.0,0.0,28.0,2.0,11.0,2.0,99.0,4.0,4.0,368.0,0.0,99.0
Alexis-D,0.0,52.0,0.0,12.0,0.0,9.0,8.0,0.0,1.0,48.0,13.0,11.0,209.0,0.0,81.0
AlexkovOtus,0.0,16.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0
AlexxRA,0.0,55.0,0.0,8.0,0.0,0.0,0.0,2.0,9.0,9.0,1.0,3.0,62.0,0.0,20.0
Alfredo1802,0.0,0.0,0.0,0.0,0.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Algortex,1.0,36.0,25.0,8.0,0.0,155.0,43.0,0.0,0.0,19.0,0.0,0.0,287.0,0.0,23.0
AliDvlpr,0.0,28.0,4.0,10.0,0.0,1.0,1.0,1.0,5.0,6.0,0.0,0.0,58.0,0.0,12.0
AliElRoumi,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0
AliFarooq1993,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0
AliMasarweh,1.0,150.0,4.0,5.0,0.0,129.0,1.0,3.0,1.0,113.0,84.0,96.0,1241.0,0.0,9.0
AlimulK,0.0,64.0,14.0,1.0,0.0,1.0,3.0,3.0,6.0,22.0,0.0,0.0,152.0,7.0,35.0
Alimurrazi,0.0,68.0,1.0,6.0,0.0,1.0,0.0,0.0,1.0,4.0,0.0,0.0,438.0,0.0,56.0
Alireza-gholipour,0.0,10.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,35.0
Alitele720,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0
Alive-Fish,0.0,351.0,336.0,4.0,20.0,57.0,3.0,0.0,0.0,641.0,88.0,1053.0,778.0,2.0,15.0
Aljo003,0.0,3.0,1.0,12.0,0.0,24.0,3.0,0.0,0.0,10.0,0.0,2.0,8.0,0.0,130.0
All4RAIN,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
AllanOcelot,0.0,52.0,0.0,19.0,0.0,54.0,26.0,0.0,1.0,24.0,1.0,2.0,199.0,0.0,41.0
AllenBall,0.0,5.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,5.0,0.0,141.0
AlonQ88,0.0,31.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,0.0,0.0,79.0,0.0,4.0
Alooov,0.0,48.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,47.0,0.0,0.0
Alpha-00,2.0,25.0,1.0,13.0,0.0,1.0,2.0,0.0,1.0,3.0,0.0,0.0,66.0,16.0,558.0
AlphaJuliettOmega,0.0,1.0,0.0,17.0,0.0,151.0,17.0,0.0,1.0,0.0,1.0,1.0,6.0,0.0,48.0
AlphaSoftwareInc,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.0
AlphaXD2003,0.0,66.0,1.0,3.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,145.0,0.0,31.0
Alphal1a,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.0
AlterGu,0.0,58.0,2.0,59.0,0.0,37.0,59.0,0.0,8.0,8.0,0.0,0.0,572.0,0.0,606.0
Am1rSy,0.0,14.0,0.0,10.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,63.0,0.0,16.0
AmanAssassin,0.0,28.0,2.0,19.0,0.0,3.0,2.0,0.0,0.0,29.0,0.0,1.0,83.0,0.0,49.0
Amanrai220,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,8.0
Amarmandal,0.0,107.0,7.0,14.0,0.0,10.0,2.0,15.0,6.0,36.0,0.0,0.0,199.0,0.0,30.0
Amayakite,0.0,11.0,3.0,33.0,0.0,0.0,1.0,0.0,4.0,3.0,0.0,0.0,177.0,0.0,67.0
AmberHen,0.0,4.0,0.0,0.0,0.0,27.0,14.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,19.0
Ameer-Moustafa,0.0,16.0,1.0,1.0,0.0,0.0,0.0,0.0,7.0,2.0,0.0,0.0,103.0,0.0,22.0
Amin2126,0.0,9.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,9.0
AminZibayi,0.0,19.0,12.0,16.0,0.0,20.0,9.0,0.0,0.0,38.0,0.0,2.0,88.0,0.0,21.0
AmirMahdiIZI,0.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
AmirRaptoR,0.0,8.0,1.0,7.0,0.0,1.0,3.0,0.0,3.0,2.0,0.0,0.0,20.0,0.0,15.0
Amirali2885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
AmiraliToori,0.0,4.0,0.0,5.0,0.0,5.0,4.0,0.0,3.0,50.0,0.0,0.0,60.0,0.0,30.0
AmiriMc,2.0,50.0,0.0,4.0,0.0,5.0,3.0,0.0,2.0,0.0,0.0,0.0,140.0,0.0,112.0
Amirrezva,0.0,28.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,0.0,25.0
AmiyaVatsa,0.0,35.0,1.0,15.0,0.0,0.0,0.0,0.0,1.0,9.0,0.0,0.0,100.0,0.0,17.0
AmizRm,0.0,18.0,7.0,14.0,0.0,7.0,8.0,0.0,1.0,14.0,0.0,0.0,146.0,6.0,131.0
Amnesiacers,0.0,3.0,0.0,8.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,30.0
Ampretuzo,0.0,33.0,8.0,7.0,0.0,17.0,3.0,1.0,0.0,17.0,4.0,0.0,83.0,0.0,44.0
AnEmptyBottle,0.0,14.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,28.0
Ana3zoz,0.0,0.0,0.0,4.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,415.0
AnandK27,0.0,55.0,4.0,6.0,0.0,8.0,5.0,4.0,4.0,9.0,0.0,0.0,566.0,0.0,1.0
Anantak,0.0,0.0,0.0,27.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
And2300,0.0,46.0,0.0,1.0,0.0,0.0,1.0,3.0,0.0,1.0,0.0,0.0,198.0,0.0,108.0
Andergraw,0.0,14.0,0.0,1.0,0.0,22.0,13.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,17.0
AndersonTriana,0.0,32.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,36.0,0.0,14.0
Andman431,0.0,10.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,46.0,3.0,38.0
Andor233,0.0,30.0,3.0,29.0,0.0,72.0,42.0,0.0,0.0,51.0,10.0,9.0,207.0,1.0,157.0
Andre0512,0.0,267.0,21.0,9.0,0.0,360.0,129.0,0.0,3.0,55.0,11.0,45.0,931.0,247.0,40.0
Andres1819v,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
AndresJz,0.0,24.0,2.0,16.0,0.0,4.0,2.0,2.0,2.0,1.0,0.0,0.0,54.0,0.0,118.0
Andrew1911G,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
AndreyNudko,0.0,14.0,8.0,9.0,0.0,23.0,2.0,0.0,0.0,18.0,3.0,2.0,45.0,0.0,0.0
Andrii-D,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,14.0,0.0,4.0
Android-Jun,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0
Androidog2016,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,57.0
AndyChiangSH,0.0,112.0,3.0,11.0,0.0,5.0,7.0,9.0,9.0,6.0,0.0,0.0,755.0,0.0,403.0
AndyM3,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,12.0
Andylau-BIT,0.0,0.0,0.0,72.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,28.0
Ane4ka444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Anesthesia4,0.0,3.0,0.0,4.0,0.0,20.0,11.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,50.0
Anewil,0.0,24.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,0.0,0.0,0.0,124.0,0.0,15.0
AngeeelD,0.0,9.0,6.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0
Angel1216,0.0,63.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,0.0,0.0
AngelTrinidad,0.0,19.0,0.0,8.0,0.0,12.0,0.0,0.0,0.0,3.0,0.0,0.0,57.0,0.0,20.0
Angelucky,0.0,0.0,0.0,0.0,0.0,6.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
Angmar2722,0.0,17.0,0.0,7.0,0.0,0.0,0.0,1.0,2.0,2.0,0.0,0.0,1654.0,0.0,22.0
Aniganesh,0.0,109.0,14.0,19.0,0.0,29.0,30.0,5.0,5.0,65.0,14.0,8.0,617.0,0.0,15.0
Anila-Iqbal,0.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,1.0
Animesh191,0.0,72.0,3.0,15.0,1.0,0.0,3.0,0.0,4.0,11.0,0.0,0.0,352.0,0.0,9.0
Aniuzen,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0
Ankit7rma,0.0,292.0,44.0,26.0,0.0,4.0,1.0,0.0,1.0,20.0,0.0,0.0,633.0,0.0,9.0
Ankush-Khatiwada,0.0,92.0,2.0,2.0,0.0,10.0,17.0,5.0,1.0,5.0,0.0,0.0,86.0,0.0,10.0
Anmol823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
AnnaLe-TL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Annaseli,0.0,40.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,132.0,0.0,1.0
Annopaolo,0.0,580.0,62.0,31.0,0.0,139.0,107.0,4.0,6.0,675.0,666.0,841.0,1643.0,31.0,17.0
Annouxmous,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,130.0
AnnuityDew,0.0,25.0,2.0,1.0,0.0,0.0,17.0,0.0,1.0,55.0,0.0,0.0,357.0,0.0,190.0
AnonP-Alt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0
AnthonyKIM1024,0.0,7.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,26.0
AnthonySchuijlenburg,0.0,36.0,18.0,9.0,0.0,8.0,15.0,0.0,9.0,80.0,3.0,13.0,244.0,1.0,10.0
AntoineRenoux,0.0,27.0,2.0,3.0,0.0,0.0,1.0,0.0,4.0,7.0,0.0,0.0,117.0,0.0,7.0
Anvesh228,0.0,10.0,1.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
Anwarul-Azim,0.0,29.0,0.0,8.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,23.0,0.0,68.0
Aozora-the-Dev,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,14.0,8.0
ApeWhoLovesCode,0.0,32.0,3.0,2.0,0.0,15.0,2.0,0.0,2.0,47.0,0.0,0.0,221.0,0.0,35.0
Apollo2Mars,2.0,16.0,1.0,16.0,0.0,3.0,6.0,1.0,3.0,5.0,0.0,0.0,1277.0,0.0,384.0
AppleMangoOrange,0.0,13.0,6.0,2.0,0.0,49.0,63.0,1.0,2.0,38.0,0.0,5.0,67.0,0.0,23.0
AprilBlank,0.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,74.0,0.0,40.0
AprilRX7,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Aqsa-K,0.0,41.0,1.0,3.0,0.0,2.0,1.0,3.0,0.0,8.0,0.0,0.0,138.0,0.0,14.0
Aquarthur,0.0,22.0,18.0,5.0,0.0,12.0,4.0,0.0,0.0,43.0,2.0,4.0,169.0,0.0,116.0
Arabuena,6.0,167.0,6.0,8.0,0.0,3.0,0.0,0.0,1.0,28.0,0.0,0.0,168.0,0.0,12.0
AraragiHoozuki,0.0,36.0,4.0,2.0,0.0,3.0,4.0,0.0,0.0,1.0,0.0,0.0,191.0,8.0,20.0
Arash-11,0.0,158.0,8.0,53.0,0.0,13.0,0.0,1.0,11.0,10.0,6.0,6.0,633.0,10.0,115.0
ArashAhmadian,1.0,33.0,7.0,10.0,0.0,67.0,14.0,7.0,0.0,26.0,19.0,24.0,143.0,0.0,10.0
Araujo-Arthur,0.0,4.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,23.0
Arcadianer,1.0,11.0,4.0,8.0,0.0,5.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,1.0,380.0
Archie87,0.0,0.0,0.0,3.0,0.0,4.0,1.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,220.0
ArialLi,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0
Arino09,0.0,10.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,2.0,6.0,8.0,62.0,3.0,26.0
Arismane,0.0,2.0,0.0,0.0,0.0,7.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Arka161,1.0,42.0,0.0,16.0,0.0,53.0,26.0,3.0,1.0,35.0,17.0,19.0,524.0,0.0,52.0
ArnabSaga,0.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,119.0,0.0,28.0
Arnechos,0.0,10.0,0.0,9.0,0.0,11.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,243.0
Artemis-the-gr8,1.0,60.0,30.0,3.0,6.0,70.0,227.0,1.0,1.0,49.0,0.0,1.0,355.0,22.0,3.0
ArthurNagy,0.0,16.0,3.0,3.0,0.0,4.0,4.0,0.0,2.0,9.0,6.0,0.0,132.0,2.0,38.0
Arthurdevid,0.0,0.0,0.0,0.0,0.0,10.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0
Arthurmaffre34,0.0,10.0,2.0,1.0,10.0,2.0,1.0,0.0,0.0,2.0,0.0,0.0,38.0,0.0,0.0
Artistic-fan,0.0,12.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,6.0,0.0,14.0
Artsall,0.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,10.0,0.0,1.0
ArturZybin,0.0,63.0,3.0,4.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,463.0,0.0,10.0
Arunachalam0606,0.0,10.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,12.0,0.0,1.0,43.0,0.0,44.0
ArushArk,0.0,4.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,348.0,0.0,443.0
Asalem1,0.0,372.0,340.0,2.0,0.0,358.0,381.0,0.0,0.0,735.0,1251.0,847.0,1325.0,1.0,5.0
Ash-hs,0.0,12.0,2.0,8.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,87.0,0.0,50.0
Ash-like-coriander,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,24.0
AshisheKumar,0.0,39.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,13.0
Ashk8375,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0
AshkanD,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
AskaTien,0.0,29.0,9.0,7.0,0.0,0.0,1.0,0.0,1.0,23.0,0.0,0.0,199.0,0.0,65.0
AsmaaMostafa45,0.0,32.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,4.0,0.0,0.0,23.0,0.0,0.0
Atibaf,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0
